umur,pendapatan,skor_kredit,jumlah_pinjaman,rasio_pinjaman_pendapatan,disetujui_encoded,pekerjaan_Freelance,pekerjaan_Kontrak,pekerjaan_Tetap,kategori_umur_Dewasa,kategori_umur_Muda,kategori_umur_Senior,kategori_skor_kredit_Excellent,kategori_skor_kredit_Fair,kategori_skor_kredit_Good,kategori_skor_kredit_Poor,kategori_pendapatan_Rendah,kategori_pendapatan_Sedang,kategori_pendapatan_Tinggi
0.19158654167742709,-1.2968124662369682,-0.16293250006128532,-0.2947562953442433,0.8466169231106475,0,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.5774941341017191,0.9927256980180853,-0.5140296845059449,1.6155278523924912,-0.16779795172903178,1,True,False,False,True,False,False,False,True,False,False,False,False,True
-1.2611214014609602,-0.013650850714980293,0.2700873607537948,0.7500615154630599,0.005791312685902852,1,True,False,False,False,True,False,False,True,False,False,False,True,False
1.2170274427162886,-1.1396760080167223,-0.6310620793208315,-0.3639057381660294,0.46677622686126247,0,False,True,False,False,False,True,False,True,False,False,True,False,False
-1.0047611762012447,-0.21485890845883346,-0.17463573954277398,-0.7324179278729819,-0.5329934267210702,0,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.5774941341017191,1.4649696106588301,1.7212890564583878,-0.825112619501945,-0.9166087052712493,1,False,False,True,True,False,False,True,False,False,False,False,False,True
-0.6629475425216242,-0.16002252572368475,0.7265137005318523,0.55001735237906,0.01253122024216653,1,False,False,True,True,False,False,False,False,True,False,False,True,False
-1.3465748098808654,1.6737180033110937,0.9137655322356707,-1.3534292922688964,-1.0613061477827277,1,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.3211339088420037,-0.9367228131902866,1.0776108849765118,0.9667110328538892,1.1291473511082575,0,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.4320282183007704,1.433101746604317,-1.3800694061361052,0.8743921140873152,-0.4913762515738316,0,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.2356805004220986,-0.9162769237303154,0.18816468438337425,1.6743723775250816,1.587031115206673,0,True,False,False,True,False,False,False,True,False,False,True,False,False
0.7043069921968579,1.1941202219323146,-0.8768301084320931,0.2081884368885612,-0.6099597290686166,1,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.09021458462115,0.16581012907926426,1.7681020143843424,0.14713059295337105,-0.32452179897650624,1,False,False,True,False,True,False,True,False,False,False,False,True,False
-1.2611214014609602,0.5352230906447467,-1.1460046165063322,0.5071170152441038,-0.3403507246563298,0,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.8338543593614345,0.8157064354850393,-0.8300171505061386,-0.15172019687394733,-0.6284225371789951,0,True,False,False,True,False,False,False,True,False,False,False,False,True
0.020679724837616813,0.43504981608940163,-0.2448551764317059,1.3503244723582115,-0.014641336374614771,0,True,False,False,True,False,False,False,True,False,False,False,True,False
0.789760400616763,1.3499919699563991,-0.8768301084320931,0.6618098874820004,-0.5259545554362279,1,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.2611214014609602,0.637199130225028,-0.9938625032469797,1.2408492394207158,-0.1424416730699623,1,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.6629475425216242,0.24859257125327555,0.4222294740131473,-0.801458466755254,-0.7074035390521232,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.9606672174565734,1.311281709406423,0.48074567142059055,-1.0572652820257324,-0.9585441686337656,1,False,True,False,False,False,True,False,False,True,False,False,False,True
0.020679724837616813,-1.4990306622565523,-1.3566629271731279,1.8328200839300066,4.2070139712925485,1,True,False,False,True,False,False,False,False,False,True,True,False,False
-1.688388443560486,1.4608407723243542,-0.7246879951727406,1.1281333002166876,-0.4351735693389498,0,False,True,False,False,True,False,False,True,False,False,False,False,True
-1.4320282183007704,0.682151641729392,-0.5374361634689222,-0.4648243053602806,-0.6942967542687777,0,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.0047611762012447,0.7932678222271892,-0.9938625032469797,0.021845981346689334,-0.5709652359279701,1,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.492040725681814,-1.5535928756902013,0.04772581060551043,-0.5736356222545601,1.3182935029194094,0,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.9193077677813397,0.6886723307217506,-0.443810247617013,1.1615418449570114,-0.1881765815862639,0,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.6629475425216242,1.3809694143898346,-0.5257329239874335,0.26005088081200883,-0.6339634716704333,0,False,True,False,True,False,False,False,True,False,False,False,False,True
0.020679724837616813,-0.6094422805898914,-0.17463573954277398,-0.5148229361474754,-0.21440232451429095,0,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.06477368358228833,1.4319550087615258,0.04772581060551043,0.5741878762303168,-0.5656267002587907,0,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.2356805004220986,-0.9167583207841166,-1.649243914210344,0.09387765195238208,0.4779506446054831,0,True,False,False,True,False,False,False,False,False,True,True,False,False
0.020679724837616813,1.317598857282523,-0.19804221850575127,-0.18086904180871202,-0.7345966490662397,0,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.4320282183007704,0.9674002547052358,-0.8183139110246499,0.4949346804713938,-0.477511526385898,0,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.8338543593614345,1.5356614388802186,-1.4385856035435485,-1.6696033340667769,-1.1280345983193938,0,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.15022709200219345,1.3087848866380583,0.4924489109020792,0.09520714835151131,-0.6621968966545793,1,False,True,False,True,False,False,False,False,True,False,False,False,True
-0.06477368358228833,-1.10423734590453,1.9553538460881608,-0.7054286372045652,0.12806304918351524,0,False,False,True,True,False,False,True,False,False,False,True,False,False
0.6188535837769528,0.18741206998887155,-0.03419686576491014,0.7096098888351811,-0.12114900696613401,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.3211339088420037,-0.14360166668856286,-0.8534236294691159,0.5597007578180996,0.006134474229523849,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.6629475425216242,0.587263062924683,0.12964848697593098,1.7389629060629763,0.03975739468840953,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.4065873172619089,0.9430808749651226,0.17646144490188562,-0.7528775409401236,-0.8288738627602281,1,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.492040725681814,-1.5738854787041816,0.4222294740131473,0.8009498299288753,3.3823427075332964,0,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.4065873172619089,-0.6529731088160607,1.5340372247545693,-0.5249169202926958,-0.18917122533034492,1,False,False,True,True,False,False,True,False,False,False,True,False,False
0.789760400616763,0.3357213632882887,0.07113228956848773,-0.4459864564741264,-0.6020895212255785,1,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.7484009509415294,-0.5584819105700718,-0.748094474135718,-1.3407472295185896,-0.7022681071999454,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.0047611762012447,-1.579536315623912,-0.12782278161681937,-0.3035867043454155,1.8208259270680411,0,True,False,False,False,True,False,False,True,False,False,True,False,False
0.27703995009733223,0.28713344057875806,0.4456359529761246,0.9642485013152854,-0.07693065451930375,1,False,False,True,True,False,False,False,False,True,False,False,True,False
1.5588410763959093,-1.2001403317214407,0.08283552904997639,-0.9403442758894559,0.05518404663766871,1,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.09021458462115,-0.4105959983151505,0.5977780662354771,-1.5118382853132635,-0.8395227519051712,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.1756679930410552,1.244728809260259,1.7095858169768992,-0.22054611177974226,-0.7325917579138919,1,False,False,True,False,True,False,True,False,False,False,False,False,True
1.473387667976004,1.5382193821935037,1.2531594771988417,0.9442953458379496,-0.4978254362415987,1,False,False,True,False,False,True,False,False,True,False,False,False,True
1.387934259556099,-0.15558711449722748,1.1946432797913984,0.1026159448638525,-0.1876295750966907,1,False,False,True,False,False,True,False,False,True,False,False,True,False
1.473387667976004,0.17357922945580517,-0.5023264450244562,-1.2020690253029693,-0.8401817066720403,0,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.8338543593614345,-1.325743051532738,-0.443810247617013,-0.5340058042918373,0.6716531284839071,0,False,True,False,True,False,False,False,True,False,False,True,False,False
1.0461206258764784,-0.7887907209680921,0.08283552904997639,1.2036254387263239,1.023749020863124,0,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.6629475425216242,-1.0345019086860379,0.4924489109020792,-1.095560321205549,-0.260294164298371,0,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.06477368358228833,0.012664939459054676,1.1946432797913984,1.041036560524427,0.10856458043845572,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.9606672174565734,1.1839600470317948,0.2934938397167721,-0.740557357659258,-0.8605669666880926,1,False,True,False,False,False,True,False,False,True,False,False,False,True
1.387934259556099,-1.5847142929627824,0.17646144490188562,0.6639640870031497,3.2644341055321617,0,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.9193077677813397,-0.04642853773816465,1.2531594771988417,1.0064813766973668,0.13330308714125505,1,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.5774941341017191,-0.5448630889609646,0.1530549659389083,-1.5036519653257878,-0.7960721911865495,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.09021458462115,-1.5317586767098967,0.5041521503835679,0.8894351853017155,3.205315320586354,0,False,True,False,False,True,False,False,False,True,False,True,False,False
0.27703995009733223,-0.03052283758165706,-0.3852940502095697,0.8983087217101637,0.07770073230897169,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.9193077677813397,0.07094561042557146,0.18816468438337425,1.1809156025315644,0.12742357367320875,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.492040725681814,-1.5478188275132505,-1.9184184222845833,0.8565553854690516,3.271287368269985,1,True,False,False,True,False,False,False,False,False,True,True,False,False
0.44794676693714247,0.8103972915164351,-1.3449596876916392,0.6249514396052869,-0.39462958174995894,1,True,False,False,True,False,False,False,False,False,True,False,False,True
-1.0047611762012447,-0.942090167201672,0.48074567142059055,-0.08931671994261028,0.38288657449599295,0,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.3211339088420037,0.766682325521601,1.6627728590509445,0.45926433477599543,-0.43133701912802536,1,False,False,True,True,False,False,True,False,False,False,False,False,True
1.2170274427162886,0.6964749988896286,-1.8833087038401173,1.4023822921199898,-0.1162704053640936,0,True,False,False,False,False,True,False,False,False,True,False,False,True
0.6188535837769528,-0.21426283762075318,1.9904635645326267,-0.9263857576620554,-0.6212814770036408,1,False,False,True,True,False,False,True,False,False,False,False,True,False
0.36249335851723735,1.50050296110728,1.311675674606285,0.6541338602396758,-0.5601290496154404,1,False,False,True,True,False,False,False,False,True,False,False,False,True
1.3024808511361938,-1.3900531187305394,0.9137655322356707,-0.09035980983503111,1.3234487818860394,1,False,False,True,False,False,True,False,False,True,False,True,False,False
0.7043069921968579,-1.080418184465384,1.44041130890266,-1.0297986954204161,-0.1638880426748374,0,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.4065873172619089,-1.3007690028448113,0.1998679238648629,0.1230581911898093,1.2749302475466573,0,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.5774941341017191,-1.3827954905965698,1.5925534221620126,-1.5591342170035511,-0.31992909854581975,0,False,False,True,True,False,False,True,False,False,False,True,False,False
1.3024808511361938,1.6578365573390783,-0.36188757124659243,-1.6356593148065839,-1.126189728379794,0,True,False,False,False,False,True,False,True,False,False,False,False,True
1.3024808511361938,0.9106953295968081,-1.485398561469503,0.5032212933892124,-0.4597488925233545,0,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.15022709200219345,0.5005566817667859,0.09453876853146503,1.8556991011284762,0.122386283104755,1,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.7484009509415294,1.616089672890679,0.5743715872724998,0.43983203681136485,-0.6337755728763641,1,False,False,True,True,False,False,False,False,True,False,False,False,True
0.10613313325752195,0.7728977998563097,-0.5842491213948768,-1.0345008853190836,-0.8861424938950349,0,False,True,False,True,False,False,False,True,False,False,False,False,True
0.27703995009733223,-1.4503210805576088,-0.045900105246398794,-1.5770762314902484,-0.2514227243229055,0,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.8338543593614345,1.2157623277714409,1.44041130890266,1.6798724968197756,-0.2260626521231308,1,False,False,True,True,False,False,False,False,True,False,False,False,True
1.6442944848158143,0.5028014550499078,-0.12782278161681937,-1.5212711031492885,-1.0051147344692593,0,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.492040725681814,-0.12150804495092973,-0.25655841591319456,0.6323438824363457,0.023541832196775452,0,False,True,False,True,False,False,False,True,False,False,False,True,False
0.5334001753570476,-1.4363675512025094,1.7681020143843424,-0.20980565069391235,1.3427701722355714,0,False,False,True,True,False,False,True,False,False,False,True,False,False
0.7043069921968579,0.10631500258685414,0.3754165160871927,-0.005272546820711955,-0.358405573741062,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.5334001753570476,0.38000775786975904,-0.36188757124659243,-0.339939056439431,-0.57736319265561,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.2356805004220986,0.5856655853172889,0.22327440282784022,-0.31853751474727077,-0.6252785284405774,1,False,True,False,True,False,False,False,True,False,False,False,True,False
1.6442944848158143,-1.6130193143321294,-0.36188757124659243,1.2148515173125378,4.331222734088578,0,False,True,False,False,False,True,False,True,False,False,True,False,False
1.473387667976004,0.723134616383025,-1.9067151828030946,0.6133294716814778,-0.37058366055280095,0,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.09021458462115,-1.1126516075885633,1.580850182680524,0.5971506879550036,1.2190305031354094,0,False,False,True,False,True,False,True,False,False,False,True,False,False
-0.9193077677813397,0.35494173731423806,1.7212890564583878,-0.046731299714474435,-0.46662450335237315,1,False,False,True,True,False,False,True,False,False,False,False,True,False
0.36249335851723735,1.521533473430251,0.10624200801295369,-1.6673165684212492,-1.1267510209926617,1,True,False,False,True,False,False,False,True,False,False,False,False,True
1.5588410763959093,0.7637780324537672,0.10624200801295369,-1.7001370318881979,-1.0872654447747523,1,False,True,False,False,False,True,False,True,False,False,False,False,True
0.9606672174565734,1.348863665293822,0.8201396163837615,0.8714325319437141,-0.4724545689608716,1,False,False,True,False,False,True,False,False,True,False,False,False,True
1.6442944848158143,-0.5683060194902677,0.12964848697593098,-0.31403815391335926,-0.1313573549177184,1,True,False,False,False,False,True,False,True,False,False,False,True,False
1.6442944848158143,-0.6823645236171824,-0.022493626283421487,-0.11912513923529491,0.07375019583261008,0,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.09021458462115,-0.351226217448196,0.5860748267539885,-1.6487334317391409,-0.9217054473519645,1,False,False,True,False,True,False,False,False,True,False,False,True,False
1.0461206258764784,0.3436253169306063,-0.7363912346542293,1.3747658450105318,0.04094359762363589,0,False,True,False,False,False,True,False,True,False,False,False,True,False
0.8752138090366681,-1.1130579136871768,-1.1460046165063322,-0.8071004144362918,0.05550243351857011,0,True,False,False,False,False,True,False,False,False,True,True,False,False
1.3024808511361938,-0.7493278045649542,-0.09271306317235341,1.432951012869467,1.1024879456158305,1,True,False,False,False,False,True,False,True,False,False,True,False,False
0.44794676693714247,-0.897330330938914,-0.6661717977652973,-1.3634880364017956,-0.5572812739575855,0,False,True,False,True,False,False,False,True,False,False,True,False,False
0.020679724837616813,-1.5546736421511735,0.0009128526795558169,-0.5516156074919509,1.353463053360576,1,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.492040725681814,-0.7327425991757132,0.937172011198648,-0.863264527789829,-0.3355473587122621,1,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.6029350351405807,-0.645302771478772,0.10624200801295369,-0.9775871076377295,-0.45720505511441706,1,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.6029350351405807,1.631415989088037,-0.010790386801932835,1.2970013407782666,-0.43484308748578776,0,False,True,False,False,True,False,False,True,False,False,False,False,True
0.8752138090366681,1.6720483452506507,0.17646144490188562,-0.3403274201891794,-0.8253289257185252,1,True,False,False,False,False,True,False,True,False,False,False,False,True
0.6188535837769528,-0.7426080372262838,0.9137655322356707,1.732661094578332,1.2766883970905356,0,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.2356805004220986,-0.6946181256895927,-0.12782278161681937,0.22099713212667496,0.28875476998303085,0,False,True,False,True,False,False,False,True,False,False,True,False,False
1.5588410763959093,1.1552382417561338,-1.9769346196920266,1.714707864071286,-0.19696686810314448,0,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.2611214014609602,-1.0765159772308033,0.667997503124409,-0.5877031891443176,0.18678265515813092,0,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.1756679930410552,-0.528858043664777,-1.4502888430250371,-0.3562634313461723,-0.1821942701911204,0,True,False,False,False,True,False,False,False,False,True,False,True,False
-1.2611214014609602,-0.494748510862757,0.7850298979392956,1.6772862996116509,0.8699962402211546,0,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.4065873172619089,-0.42616349812309884,0.7265137005318523,-0.7612906416229058,-0.4538967088892843,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.44794676693714247,1.5622517864227052,-0.2448551764317059,-0.7653120552671233,-0.9127164210172442,1,False,True,False,True,False,False,False,True,False,False,False,False,True
0.19158654167742709,1.1888048688924804,-0.8300171505061386,0.8331306184288452,-0.44260316953491047,1,False,True,False,True,False,False,False,True,False,False,False,False,True
0.020679724837616813,-0.3506617740666936,0.23497764230932888,0.05383385429666308,-0.09194823715389655,1,False,True,False,True,False,False,False,True,False,False,False,True,False
1.473387667976004,0.39787241999933254,-1.7077601116177874,-0.2976906233517047,-0.5678113538794717,0,True,False,False,False,False,True,False,False,False,True,False,True,False
-1.3465748098808654,-1.113181513011349,-0.6310620793208315,0.884160254751053,1.458298480501983,0,False,True,False,False,True,False,False,True,False,False,True,False,False
1.387934259556099,0.26665844609739625,-1.017268982209957,-1.6129822583358109,-1.0084643566877358,0,True,False,False,False,False,True,False,False,False,True,False,True,False
0.27703995009733223,0.9149689169043335,0.43393271349463597,-0.8436175334872995,-0.8506994211525891,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-0.5774941341017191,-1.0932548571329868,-1.6258374352473668,0.7414893643755921,1.292087373722768,1,True,False,False,True,False,False,False,False,False,True,True,False,False
0.27703995009733223,-1.1446580115448959,-0.49062320554296757,-1.0144881040303462,-0.08043659005282404,1,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.15022709200219345,-1.5306767460480688,1.5925534221620126,-1.604174281375336,-0.15963204273518544,0,False,False,True,True,False,False,True,False,False,False,True,False,False
1.1315740342963836,0.7970528332423037,-1.8833087038401173,0.5418387027022745,-0.41550729590840535,1,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.3465748098808654,0.3088388013310401,0.667997503124409,1.8097521310597293,0.21610976804210627,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.688388443560486,-0.6484965624927047,0.7733266584578069,1.5030034538714487,0.9857563270277145,0,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.4320282183007704,-0.9020816286641977,-0.17463573954277398,-0.3463068615405779,0.1519215165906934,0,True,False,False,False,True,False,False,True,False,False,True,False,False
1.5588410763959093,0.758621204763774,-0.6661717977652973,-0.5995305911440604,-0.7515175793963612,1,False,True,False,False,False,True,False,True,False,False,False,False,True
0.19158654167742709,-0.41630620947851765,1.9670570855696494,-1.1532093632918206,-0.6567456718521725,1,False,False,True,True,False,False,True,False,False,False,False,True,False
0.5334001753570476,0.6103809873817906,-0.19804221850575127,-0.12172190121097397,-0.5682595726702936,0,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.3211339088420037,0.29024437929846536,0.902062292754182,1.5695273348717573,0.1406215240842322,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.789760400616763,1.208449982197257,0.5158553898650565,0.29058211834509523,-0.5911542849821766,1,False,False,True,False,False,True,False,False,True,False,False,False,True
1.0461206258764784,-0.9943994579462097,0.46904243193910194,0.41485338060363536,0.8337122969167821,0,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.8338543593614345,-1.2762629629008464,1.978760325051138,0.5184556882023335,1.5918987491326932,0,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.15022709200219345,-0.898154391111221,-1.0757851796174003,1.2694524068751651,1.2662064152525339,0,True,False,False,True,False,False,False,False,False,True,True,False,False
-0.2356805004220986,-0.48457164908330663,-1.4034758850990825,1.6045856476632296,0.8188018587113316,1,True,False,False,True,False,False,False,False,False,True,False,True,False
1.3024808511361938,-1.5040157703203407,0.8903590532726934,0.31900836212372297,2.2863104488535635,1,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.2356805004220986,0.49738442846868236,-0.5140296845059449,-0.4986471916007087,-0.662726688842555,0,True,False,False,True,False,False,False,True,False,False,False,True,False
1.473387667976004,-0.37398129930530033,0.3051970791982608,-1.3974303189878703,-0.7926832610269519,1,False,True,False,False,False,True,False,False,True,False,False,True,False
0.36249335851723735,-0.23301074013279452,-0.8768301084320931,-0.49546365085724325,-0.4171386314411877,1,True,False,False,True,False,False,False,True,False,False,False,True,False
0.44794676693714247,-1.3798857645914098,-1.7779795485067194,-0.694445041742146,0.6268020483747365,0,True,False,False,True,False,False,False,False,False,True,True,False,False
1.6442944848158143,1.5982801162682718,0.07113228956848773,0.19984212579791932,-0.6875153821213323,1,True,False,False,False,False,True,False,True,False,False,False,False,True
1.1315740342963836,0.753622320323194,1.4287080694211713,-0.512685379753295,-0.7240496022123445,1,False,False,True,False,False,True,False,False,True,False,False,False,True
1.2170274427162886,-1.0333811713290224,-0.7012815162097633,-0.5459771331591502,0.1633099515615303,0,False,True,False,False,False,True,False,True,False,False,True,False,False
0.789760400616763,1.579424719210561,0.2700873607537948,1.6397093751798317,-0.34092084738197675,1,False,True,False,False,False,True,False,True,False,False,False,False,True
0.8752138090366681,0.2977020559461264,0.8786558137912047,-1.5550395012392488,-0.9914270326882689,1,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.5774941341017191,-0.7214343281980707,-0.443810247617013,0.02236741775076734,0.1968398103622238,1,False,True,False,True,False,False,False,True,False,False,True,False,False
0.36249335851723735,0.9983220115310771,1.346785393050751,-1.3787816228577887,-1.0137742138162913,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.688388443560486,0.37336463375408396,-2.000341098655004,0.4594754854042357,-0.2954113304266301,1,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.06477368358228833,-1.0627927656116416,-0.49062320554296757,1.2633974925610336,1.6357909875541308,0,False,True,False,True,False,False,False,True,False,False,True,False,False
0.44794676693714247,0.4002691214941136,1.9904635645326267,0.40670685939804196,-0.3243078314732737,1,False,False,True,True,False,False,True,False,False,False,False,True,False
-1.3465748098808654,0.53189289409723,-0.7363912346542293,0.13591247412353355,-0.4616439084366495,0,False,True,False,False,True,False,False,True,False,False,False,True,False
0.10613313325752195,-1.2730115439445602,0.34030679764272675,-0.904720603310992,0.19792067480271336,1,False,True,False,True,False,False,False,False,True,False,True,False,False
1.473387667976004,-0.4145053847883409,0.01261609216104447,0.4072349530529075,0.13038296574827665,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.8752138090366681,1.5029380812302966,-0.20974545798723992,0.31956626868428933,-0.6420784155117081,0,True,False,False,False,False,True,False,True,False,False,False,False,True
1.2170274427162886,-0.1519491808568737,-0.09271306317235341,-0.7596901516998699,-0.5691765577894365,0,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.688388443560486,-1.4845660487258332,1.0190946875690685,1.803937601388166,4.05891209197138,1,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.0047611762012447,-0.5172224382132278,0.8552493348282275,0.09970173333159695,0.05418327854767714,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.7484009509415294,-0.11079196414184879,0.01261609216104447,-0.19935875989552967,-0.3422049047072504,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.8338543593614345,1.009980124865835,-0.9938625032469797,-0.7448513567786575,-0.8368599251029326,1,True,False,False,True,False,False,False,False,False,True,False,False,True
1.5588410763959093,-0.9373390635098644,-0.10441630265384205,0.5117689863161781,0.8055744371113672,1,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.6029350351405807,1.0942729236165445,-0.6076556003578542,0.18773468509656938,-0.594029799477272,1,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.6629475425216242,1.6373489506817807,0.9605784901616253,-1.3425564097815312,-1.0562978633635485,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-0.06477368358228833,0.25251359973502224,-0.18633897902426264,-1.6937363747016427,-1.036348222271652,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.6029350351405807,1.6739692766624328,-0.36188757124659243,-1.055852859437445,-0.9920769605377965,0,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.5774941341017191,0.7532715077986989,-0.18633897902426264,1.2442144796938286,-0.1877024949959755,0,False,True,False,True,False,False,False,True,False,False,False,False,True
1.1315740342963836,-1.0622793530343106,1.0307979270505572,-0.9061986577086741,-0.08439890587904914,0,False,False,True,False,False,True,False,False,True,False,True,False,False
1.3024808511361938,0.7399264674241396,0.08283552904997639,1.547541185254459,-0.08955423932163377,1,False,True,False,False,False,True,False,True,False,False,False,False,True
