umur,pendapatan,skor_kredit,jumlah_pinjaman,rasio_pinjaman_pendapatan,disetujui_encoded,pekerjaan_Freelance,pekerjaan_Kontrak,pekerjaan_Tetap,kategori_umur_Dewasa,kategori_umur_Muda,kategori_umur_Senior,kategori_skor_kredit_Excellent,kategori_skor_kredit_Fair,kategori_skor_kredit_Good,kategori_skor_kredit_Poor,kategori_pendapatan_Rendah,kategori_pendapatan_Sedang,kategori_pendapatan_Tinggi
1.5588410763959093,0.4826130480125059,1.0542044060135345,-0.829199520232714,-0.7701834184829645,1,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.1756679930410552,-0.11747486512009109,0.7733266584578069,-0.04519846772063813,-0.27233766315647523,1,False,False,True,False,True,False,False,False,True,False,False,True,False
1.3024808511361938,-0.9661299447029592,-1.0289722216914456,0.9315844832418444,1.1618538699330596,1,True,False,False,False,False,True,False,False,False,True,True,False,False
1.0461206258764784,-1.3928285735703505,-1.9886378591735152,1.818555983419173,3.4640343492184784,0,True,False,False,False,False,True,False,False,False,True,True,False,False
0.5334001753570476,1.3389116883129832,0.17646144490188562,-0.7331674474779555,-0.8788105159542398,1,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.4065873172619089,0.33591927743374506,0.0009128526795558169,-0.7872819959259826,-0.723466327096766,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.3465748098808654,1.6575325068822842,0.667997503124409,-0.7993140360260212,-0.9307278281089809,1,False,False,True,False,True,False,False,False,True,False,False,False,True
0.789760400616763,-1.146855634693365,-0.09271306317235341,0.7815877225432005,1.459336957497679,0,True,False,False,False,False,True,False,True,False,False,True,False,False
0.36249335851723735,0.8489546536873723,0.09453876853146503,-1.637136066698677,-1.0751466983829774,1,True,False,False,True,False,False,False,True,False,False,False,False,True
1.1315740342963836,0.770257198282275,1.6276631406064785,0.7862477257330728,-0.33316907901542725,1,False,False,True,False,False,True,True,False,False,False,False,False,True
-0.06477368358228833,1.0278234433130553,0.3754165160871927,0.2043960471437202,-0.5744273411781698,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.6029350351405807,-0.8948383590074477,0.18816468438337425,1.754237172019401,1.594440396981823,0,True,False,False,False,True,False,False,True,False,False,True,False,False
0.44794676693714247,1.5303831462342885,-1.3800694061361052,1.6933398980787502,-0.315086675602922,0,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.7484009509415294,-0.9952695040523138,1.7446955354213651,1.0622484429305632,1.3196408630569796,1,False,False,True,True,False,False,True,False,False,False,True,False,False
-1.3465748098808654,-1.3053130728177937,0.07113228956848773,-1.3110969922935312,-0.1566657165168345,0,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.2356805004220986,-0.8701947493290427,1.6861793380139218,-0.5448493804034528,-0.017951270752105675,1,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.2356805004220986,-1.1121657477648157,-1.1577078559878209,-0.8480029250821848,0.020483705499473946,0,True,False,False,True,False,False,False,False,False,True,True,False,False
-0.3211339088420037,1.2536054527174518,0.04772581060551043,1.8261923566024585,-0.19985887612601058,1,True,False,False,True,False,False,False,True,False,False,False,False,True
-1.0047611762012447,-0.30312240826112963,0.16475820542039696,-0.9663346894940518,-0.6075261382723176,1,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.2611214014609602,0.6875370408540398,-0.43210700813552433,0.9280135194471115,-0.2606363433692678,0,True,False,False,False,True,False,False,True,False,False,False,False,True
1.2170274427162886,1.530461729792043,0.1998679238648629,-1.7073068909864029,-1.136877802125085,1,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.09021458462115,-0.7283760698332138,0.48074567142059055,-0.200007480040209,0.06778682378169944,0,False,True,False,False,True,False,False,False,True,False,True,False,False
1.2170274427162886,0.4945544502221327,1.7095858169768992,-0.5505971928442971,-0.6794158096193104,1,False,False,True,False,False,True,True,False,False,False,False,True,False
1.5588410763959093,-0.7211832488802075,-0.16293250006128532,-1.173178655366174,-0.5321474820992043,1,False,True,False,False,False,True,False,True,False,False,True,False,False
0.44794676693714247,1.5858082265354319,0.41052623453165865,0.2302075833141111,-0.678200460659663,1,False,True,False,True,False,False,False,False,True,False,False,False,True
1.2170274427162886,0.0755249944911744,-0.8066106715431612,-0.9035733853328832,-0.7012495866322148,1,False,True,False,False,False,True,False,True,False,False,False,True,False
1.473387667976004,-0.8937940708399515,0.16475820542039696,1.3840694977089938,1.3366679224096647,0,False,True,False,False,False,True,False,True,False,False,True,False,False
1.387934259556099,0.26444879287341905,0.3520100371242154,0.6510054588994726,-0.1800650091882297,1,False,False,True,False,False,True,False,False,True,False,False,True,False
1.0461206258764784,-0.6893526392530744,-0.6193588398393428,-0.8668913546020401,-0.3659908894252887,0,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.06477368358228833,-1.5351827854597673,0.5509651083095225,-1.6199137589112524,-0.173104742964445,0,False,False,True,True,False,False,False,False,True,False,True,False,False
1.473387667976004,-0.697296951858387,-1.5439147588769464,-1.1716061693132986,-0.5437297832107265,0,True,False,False,False,False,True,False,False,False,True,True,False,False
-1.3465748098808654,-1.1927777314769892,1.814914972310297,-1.5832399773824721,-0.530177092171375,1,False,False,True,False,True,False,True,False,False,False,True,False,False
-1.09021458462115,-0.14642233132826754,-0.9704560242840023,0.06846569555208816,-0.20767419261205017,0,True,False,False,False,True,False,False,False,False,True,False,True,False
0.020679724837616813,-0.9922080438689707,-0.7246879951727406,-1.680029167691473,-0.7335890906240584,1,False,True,False,True,False,False,False,True,False,False,True,False,False
-1.4320282183007704,-1.3432190646100084,1.2999724351247963,-1.5612509333083096,-0.36835132596516745,0,False,False,True,False,True,False,False,False,True,False,True,False,False
-1.688388443560486,-1.540580602726875,-0.0693065842093761,-0.6406568433055527,1.174645020335829,0,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.06477368358228833,1.2905719344191768,1.0542044060135345,-1.0931334638477959,-0.9656615182160613,1,False,False,True,True,False,False,False,False,True,False,False,False,True
1.2170274427162886,0.6799672128572868,0.34030679764272675,0.17741826194133858,-0.4927943904196755,1,False,True,False,False,False,True,False,False,True,False,False,False,True
0.8752138090366681,1.4983664585037313,0.2934938397167721,0.0345392601173448,-0.7107149452861712,1,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.8338543593614345,-1.4992887267795494,0.28179060023528346,-0.5560340682565093,1.1365098627184922,0,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.2356805004220986,0.6340557879148391,1.3233789140877736,-1.4401241366255688,-0.9938973239507582,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-0.15022709200219345,-1.3028573851463277,-0.2448551764317059,-0.6916765661130009,0.4624489926522081,0,True,False,False,True,False,False,False,True,False,False,True,False,False
-1.5174816267206757,1.2852905372376315,-0.9704560242840023,0.14666046079721023,-0.6444528980528453,1,True,False,False,False,True,False,False,False,False,True,False,False,True
0.44794676693714247,-1.4299960739531468,-0.022493626283421487,-0.4746271795063882,1.0107713012395612,0,True,False,False,True,False,False,False,True,False,False,True,False,False
0.5334001753570476,-0.6457647651849794,-2.03545081709947,0.4472595749319015,0.36941068645482844,0,True,False,False,True,False,False,False,False,False,True,True,False,False
0.19158654167742709,0.32529012362188414,-0.47891996606147896,-0.7385221926766472,-0.7035489740731999,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.6029350351405807,-0.15498134198535035,1.6159599011249899,0.5144218283936002,-0.006444122507089476,1,False,False,True,False,True,False,True,False,False,False,False,True,False
-1.4320282183007704,-1.3009929174760433,2.0021668040141156,-0.5759373667143599,0.5747886414612238,0,False,False,True,False,True,False,True,False,False,False,True,False,False
1.2170274427162886,-0.9437836913796553,0.31690031867974944,-1.200545310848255,-0.4121562717061467,0,False,True,False,False,False,True,False,False,True,False,True,False,False
1.387934259556099,0.8623130823717713,1.9670570855696494,0.7796546595264728,-0.3647803463476395,1,False,False,True,False,False,True,True,False,False,False,False,False,True
0.9606672174565734,1.041659000314785,-1.485398561469503,0.8980789741965712,-0.3847062789416248,0,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.7484009509415294,-1.5155557172682528,-0.947049545321025,-1.6211197343637038,-0.2075781214473002,0,True,False,False,True,False,False,False,False,False,True,True,False,False
-1.2611214014609602,-1.1999946125810117,-0.8300171505061386,-1.4131223997926363,-0.37114466556489145,0,False,True,False,False,True,False,False,True,False,False,True,False,False
1.1315740342963836,0.28770952596881677,-0.25655841591319456,-0.48303941185211124,-0.601656993202962,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.44794676693714247,-0.9494700364254822,0.3520100371242154,-0.7469045397552478,-0.08104757288187704,0,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.2356805004220986,-0.018447940340585205,-1.0289722216914456,-0.21015913623844762,-0.3880638279168912,1,True,False,False,True,False,False,False,False,False,True,False,True,False
-1.5174816267206757,-1.038014108633984,-1.4736953219880145,0.5146914470504964,0.9919908087679883,0,True,False,False,False,True,False,False,False,False,True,True,False,False
-0.5774941341017191,-1.2177521682318675,-1.0406754611729343,-0.8126276692640872,0.1970357684879137,1,True,False,False,True,False,False,False,False,False,True,True,False,False
1.0461206258764784,-0.5290627489818911,0.3051970791982608,-0.9001249294249257,-0.4754478490322873,1,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.5174816267206757,-0.20528393852174145,0.2934938397167721,1.847116095827768,0.6289378993569958,0,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6188535837769528,-1.4963017754509662,-1.0640819401359116,1.5126352656168847,3.7755124877066115,0,True,False,False,True,False,False,False,False,False,True,True,False,False
0.5334001753570476,1.2867273551269494,1.6627728590509445,1.0350227474977665,-0.4150521166231547,1,False,False,True,True,False,False,True,False,False,False,False,False,True
1.5588410763959093,-0.3419450141936735,-0.8300171505061386,-0.3976381726294526,-0.3167377701299369,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.44794676693714247,-0.4786930168628256,-1.8130892669511853,-0.591884304446015,-0.3387468037959807,0,True,False,False,True,False,False,False,False,False,True,False,True,False
-0.2356805004220986,1.4650146264252475,-1.824792506432674,-0.6221929582462477,-0.8667023139142264,0,True,False,False,True,False,False,False,False,False,True,False,False,True
1.387934259556099,1.1073575710663957,0.5743715872724998,0.1603832978744466,-0.6043576782746128,1,False,False,True,False,False,True,False,False,True,False,False,False,True
-1.688388443560486,1.5777659270247708,1.0425011665320458,1.1054919902881868,-0.4679686655604181,1,False,False,True,False,True,False,False,False,True,False,False,False,True
0.9606672174565734,1.0753564060139134,1.510630745791592,-0.8851280971589304,-0.8851155550328752,1,False,False,True,False,False,True,True,False,False,False,False,False,True
-1.688388443560486,0.6065820059564087,-0.5608426424318995,1.6791646573936458,0.01118981332137076,0,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.4065873172619089,-1.5673273412509672,0.8435460953467389,0.9664494463147909,3.569362349286471,0,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.688388443560486,1.1382275209541617,-0.7012815162097633,-1.369381295300064,-1.0240792554380451,1,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.6029350351405807,0.8954697167734618,-0.6427653188023201,-0.9574626726754573,-0.8808956846134118,0,True,False,False,False,True,False,False,True,False,False,False,False,True
0.7043069921968579,1.550662554971905,1.510630745791592,0.5603242961880607,-0.5928410469593629,1,False,False,True,True,False,False,True,False,False,False,False,False,True
-0.4065873172619089,0.07196486827467159,-0.7949074320616726,1.1418604066177984,0.11127840797926834,0,False,True,False,True,False,False,False,True,False,False,False,True,False
-1.688388443560486,-1.509616740636755,-0.010790386801932835,1.4216292724838926,3.7549592478496066,0,False,True,False,False,True,False,False,True,False,False,True,False,False
0.020679724837616813,-0.5275450191331074,0.09453876853146503,0.26157821333780323,0.1499124507582986,1,False,True,False,True,False,False,False,True,False,False,False,True,False
1.5588410763959093,-1.0620994840021165,-0.43210700813552433,-0.5100853615136438,0.22917577757666047,0,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.15022709200219345,-1.4826596698247465,-0.8183139110246499,0.36746728658202915,2.239853179310156,1,False,True,False,True,False,False,False,True,False,False,True,False,False
-1.0047611762012447,0.2584562630025627,-2.0120443381364925,-0.9414349072358705,-0.761187427175812,0,True,False,False,False,True,False,False,False,False,True,False,True,False
0.27703995009733223,1.4499027172188006,-1.0640819401359116,0.22242728326325525,-0.6562165688094903,1,True,False,False,True,False,False,False,False,False,True,False,False,True
-1.4320282183007704,0.7746460414745073,-0.8885333479135817,-1.0019908523508156,-0.8765455400733178,0,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.7484009509415294,1.1484076813027029,0.46904243193910194,-0.029008974503766605,-0.6641221807281328,1,False,True,False,True,False,False,False,False,True,False,False,False,True
0.19158654167742709,-1.1100112000480047,-0.3150746133206378,1.7381900860802462,2.1564445977372255,0,True,False,False,True,False,False,False,True,False,False,True,False,False
0.44794676693714247,-1.154431283694396,-0.18633897902426264,-1.107589177403037,-0.14910854032869347,0,False,True,False,True,False,False,False,True,False,False,True,False,False
-1.3465748098808654,-0.19875393592253796,0.12964848697593098,0.8777806547381847,0.18595800024774056,1,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.6029350351405807,-0.9391427987021802,-1.1577078559878209,-0.9681131161528118,-0.24933514717048127,1,True,False,False,False,True,False,False,False,False,True,True,False,False
-0.06477368358228833,-1.0423049649208678,-2.03545081709947,-1.5339016445674134,-0.5944351525416502,0,True,False,False,True,False,False,False,False,False,True,True,False,False
-1.5174816267206757,0.9302985316707824,-0.748094474135718,-1.3062681699070569,-0.9862324293449439,0,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.6629475425216242,0.09246799761004433,0.7148104610503636,0.24572158266030983,-0.253901069840843,1,False,False,True,True,False,False,False,False,True,False,False,True,False
0.6188535837769528,0.04151344859450294,-0.8885333479135817,-1.2317846048917362,-0.8238500289591812,0,True,False,False,True,False,False,False,False,False,True,False,True,False
0.7043069921968579,0.2753408620451754,1.6861793380139218,-0.5204276900578088,-0.6116823619166208,1,False,False,True,True,False,False,True,False,False,False,False,True,False
-1.2611214014609602,1.6786831259268606,-1.3917726456175938,0.17872829311805635,-0.7055380897548698,0,True,False,False,False,True,False,False,False,False,True,False,False,True
-1.5174816267206757,0.3977891796381553,0.2700873607537948,1.8610120214254808,0.18129535490302431,1,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.09021458462115,-0.513687148281645,-0.6895782767282747,1.358466000625714,0.7241677488279836,1,False,True,False,False,True,False,False,True,False,False,False,True,False
0.9606672174565734,-1.3740057741365972,1.171236800828421,-0.48185196092359056,0.8449186731383933,0,False,False,True,False,False,True,False,False,True,False,True,False,False
0.789760400616763,-1.35006631194237,-1.895011943321606,-1.052461713775398,0.17885383518437328,0,True,False,False,False,False,True,False,False,False,True,True,False,False
-0.9193077677813397,0.6005551321603113,0.9839849691246026,-1.3332662163074875,-0.9555979265522669,1,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.7484009509415294,0.5938378872568281,0.28179060023528346,-1.5301009332590878,-1.0182314972704742,1,False,True,False,True,False,False,False,True,False,False,False,True,False
-0.3211339088420037,0.20570224753117614,0.14135172645741964,0.9105166724261216,-0.054982848206226106,1,False,True,False,True,False,False,False,True,False,False,False,True,False
1.2170274427162886,0.7468437608413144,-0.6310620793208315,-0.6636779783360524,-0.7688677977720707,1,True,False,False,False,False,True,False,True,False,False,False,False,True
0.020679724837616813,-1.4548082987221413,-0.4672167265799903,-0.9926307577435026,0.46186684061798544,0,False,True,False,True,False,False,False,True,False,False,True,False,False
0.9606672174565734,0.5848655852959982,-0.47891996606147896,-1.6968204184904028,-1.0712251552216037,1,True,False,False,False,False,True,False,True,False,False,False,True,False
1.387934259556099,-0.4615693685778578,-1.3215532087286619,0.7711219454137792,0.3583337547020495,1,True,False,False,False,False,True,False,False,False,True,False,True,False
0.789760400616763,-0.08368490545294036,1.346785393050751,-1.0058310729953368,-0.6982431376276175,1,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.688388443560486,1.4755382260261984,1.9085408881622061,-1.5137544881187575,-1.0866668448092809,1,False,False,True,False,True,False,True,False,False,False,False,False,True
1.5588410763959093,1.5041628205304147,0.14135172645741964,0.34151464563951056,-0.6369611286495873,1,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.09021458462115,0.3342703809552275,1.7212890564583878,-0.6005215808129263,-0.65664691455963,1,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.4065873172619089,1.100259438449647,-0.2682616553946832,-0.5308677065211391,-0.7916327809623822,1,False,True,False,True,False,False,False,True,False,False,False,False,True
0.44794676693714247,-1.475047542530239,-0.32677785280212646,0.31405153238243133,2.1360756303777326,0,False,True,False,True,False,False,False,True,False,False,True,False,False
0.7043069921968579,-1.5318485142092557,-0.6076556003578542,1.545978685077765,4.091506469433868,0,False,True,False,True,False,False,False,True,False,False,True,False,False
0.5334001753570476,-0.681392415902735,-0.08100982369086475,1.3190338017053918,0.9265032938639376,1,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.06477368358228833,-1.1772121720038,-0.677875037246786,-0.1912930663978679,0.6844622957491604,0,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.7484009509415294,0.7883211327916364,1.0425011665320458,0.8027270988048897,-0.3341642280032226,1,False,False,True,True,False,False,False,False,True,False,False,False,True
1.2170274427162886,0.5043337374093869,-0.5023264450244562,-0.8985853678188802,-0.7977298706669006,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.5334001753570476,-1.315020373585475,0.31690031867974944,0.35481380659325584,1.5527440677338467,1,False,True,False,True,False,False,False,False,True,False,True,False,False
1.2170274427162886,0.06288274336646105,1.6510696195694559,1.8432708098837345,0.396435824235856,0,False,False,True,False,False,True,True,False,False,False,False,True,False
1.6442944848158143,-0.690504033899288,1.6510696195694559,1.142897707596491,0.8348835016319325,0,False,False,True,False,False,True,True,False,False,False,True,False,False
1.2170274427162886,1.210424078781446,2.0138700434956043,1.04720703602886,-0.39158028971945175,1,False,False,True,False,False,True,True,False,False,False,False,False,True
0.19158654167742709,1.351347293785823,-0.22144869746872858,-0.6105439271507587,-0.8492296549820009,0,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.5174816267206757,-1.5621780808665355,0.3520100371242154,0.27553166626569137,2.553650194379531,0,False,False,True,False,True,False,False,False,True,False,True,False,False
0.5334001753570476,-1.2278696557676811,-1.68435363265481,0.1500390155718983,1.105377036923338,0,True,False,False,True,False,False,False,False,False,True,True,False,False
-0.15022709200219345,-0.36260977341450223,-0.4672167265799903,0.9507686538917951,0.3560717924521841,0,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.8338543593614345,-0.6424332104031311,0.9254687717171594,1.2055742041715396,0.8046513996386482,0,False,False,True,True,False,False,False,False,True,False,False,True,False
0.44794676693714247,0.550678827170555,0.09453876853146503,-1.004660627000893,-0.841295872007217,1,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.5774941341017191,-0.8942089144115061,-0.43210700813552433,0.5128263314086549,0.7360997842994675,1,True,False,False,True,False,False,False,True,False,False,True,False,False
-1.3465748098808654,0.726007476027757,0.48074567142059055,-1.0577954018004028,-0.8863629680856983,1,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.5174816267206757,-0.25018871779102486,-0.5959523608763655,-0.47101692345972435,-0.3978809692895711,1,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.06477368358228833,-1.0728966708041394,-0.17463573954277398,-0.013744115532150247,0.6409442773554294,1,True,False,False,True,False,False,False,True,False,False,True,False,False
0.9606672174565734,-0.5383482209728843,-0.23315193695021724,1.8109450090948702,0.9999651400628982,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.9606672174565734,-1.223175597917799,0.31690031867974944,1.041325210235205,1.9161248912719424,0,False,True,False,False,False,True,False,False,True,False,True,False,False
0.9606672174565734,0.3420963331402181,1.5691469431990352,1.0487752527578604,-0.07383649729307717,1,False,False,True,False,False,True,True,False,False,False,False,True,False
0.020679724837616813,0.9364639453686991,-0.47891996606147896,0.805302079992666,-0.3799961712834047,0,True,False,False,True,False,False,False,True,False,False,False,False,True
-1.3465748098808654,-0.5035861535912862,0.6797007426058976,-1.506827329228612,-0.8105120684773546,1,False,False,True,False,True,False,False,False,True,False,False,True,False
1.387934259556099,0.2366245864574453,-0.7832041925801839,-0.9316433214715331,-0.7525563315516323,0,False,True,False,False,False,True,False,True,False,False,False,True,False
0.020679724837616813,1.3659019388493774,-1.087488419098889,1.0163135572192241,-0.43987894277613854,0,True,False,False,True,False,False,False,False,False,True,False,False,True
-0.2356805004220986,1.0040871341681348,-1.5673212378399237,-0.8968801709187834,-0.8787438554934361,0,True,False,False,True,False,False,False,False,False,True,False,False,True
1.1315740342963836,-1.6044882444955817,-1.85990222487714,0.6244065581006092,3.356751684328333,0,True,False,False,False,False,True,False,False,False,True,True,False,False
0.7043069921968579,1.4709316772739642,1.3350821535692623,0.3452903922573827,-0.6298488136199581,1,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.4320282183007704,0.5599487764834732,-0.9704560242840023,-0.9452301914375757,-0.8234932992306101,0,True,False,False,False,True,False,False,False,False,True,False,True,False
0.9606672174565734,0.6231734204168796,1.276565956161819,-0.9723191961449625,-0.8432668944726674,1,False,False,True,False,False,True,False,False,True,False,False,False,True
-1.1756679930410552,0.440193643536507,1.3935983509767056,1.5178274147012323,0.0400062231807096,1,False,False,True,False,True,False,False,False,True,False,False,True,False
0.020679724837616813,0.9648246543456402,-0.7949074320616726,1.8288530137134138,-0.09687560960631893,0,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.5774941341017191,0.6360357055033062,1.6861793380139218,0.09794993567598712,-0.505237273544605,1,False,False,True,True,False,False,True,False,False,False,False,False,True
1.3024808511361938,-1.5804694226096958,0.4924489109020792,0.10957588347798444,2.426574397352515,0,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.3211339088420037,0.734357124564303,-0.7832041925801839,-0.22219812303496025,-0.630895747161126,0,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.8338543593614345,-1.3477245219212792,-0.2916681343576605,-0.3650919589503828,0.9016449983198989,0,False,True,False,True,False,False,False,True,False,False,True,False,False
1.387934259556099,-1.3773842850196225,0.6094813057169658,0.9790915655603724,2.454480930082201,0,False,False,True,False,False,True,False,False,True,False,True,False,False
0.19158654167742709,-0.9129042338515684,1.4521145483841487,1.0749669758373583,1.1596404127705118,0,False,False,True,True,False,False,False,False,True,False,True,False,False
1.387934259556099,0.9650763157639314,1.0425011665320458,-1.080833614126401,-0.92569520075963,1,False,False,True,False,False,True,False,False,True,False,False,False,True
0.020679724837616813,1.5027388088505087,0.3520100371242154,0.668973595859369,-0.5569751251850688,1,False,True,False,True,False,False,False,False,True,False,False,False,True
0.5334001753570476,0.42770079818826556,-1.4385856035435485,0.07270969292915935,-0.4492838428064821,1,True,False,False,True,False,False,False,False,False,True,False,True,False
1.5588410763959093,0.6418295450948025,-0.8534236294691159,-0.25143199264010957,-0.6177259252706294,0,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.3211339088420037,1.6132804562260548,-0.45551348709850165,-0.4399877669845812,-0.8412619773945663,0,False,True,False,True,False,False,False,True,False,False,False,False,True
1.473387667976004,-0.3066239363678993,0.04772581060551043,0.5408412728668858,0.11134640810565838,0,False,True,False,False,False,True,False,True,False,False,False,True,False
0.8752138090366681,-0.43251906462743445,-0.8417203899876272,-0.5274295982964711,-0.331512804669399,0,True,False,False,False,False,True,False,True,False,False,False,True,False
1.473387667976004,1.560741041779055,0.6914039820873863,0.7901573409809122,-0.5396980748024702,1,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.2356805004220986,1.5089734924993352,-0.6076556003578542,-1.3990326903078678,-1.0608891350169127,1,True,False,False,True,False,False,False,True,False,False,False,False,True
1.0461206258764784,-0.10767132374834461,-0.6895782767282747,-0.5837924884751542,-0.509287752533995,0,True,False,False,False,False,True,False,True,False,False,False,True,False
0.19158654167742709,-0.4075498667764063,-0.18633897902426264,-0.8519485763179829,-0.5084837612938979,1,True,False,False,True,False,False,False,True,False,False,False,True,False
-1.1756679930410552,0.760352759503041,-0.18633897902426264,0.431030427655991,-0.43803406946526324,0,True,False,False,False,True,False,False,True,False,False,False,False,True
0.020679724837616813,1.0388837395084496,-0.3150746133206378,-0.9400959314905112,-0.8955148278345767,0,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.4065873172619089,-1.2682193051558537,0.024319331642533124,-1.5057955277179613,-0.39131064262162374,1,False,True,False,True,False,False,False,True,False,False,True,False,False
-1.6029350351405807,-0.5940686202244047,0.6445910241614317,0.12234166839308706,0.13265103566654013,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.4320282183007704,1.458941766695353,-0.443810247617013,-0.04649590800999681,-0.72411265276176,0,True,False,False,False,True,False,False,True,False,False,False,False,True
1.3024808511361938,-1.2497878712430666,-0.045900105246398794,-0.9766576251772269,0.09258812669993147,0,False,True,False,False,False,True,False,True,False,False,True,False,False
0.44794676693714247,-0.05064061643381775,-1.9535281407290492,1.4882626363150881,0.3382085617573793,0,True,False,False,True,False,False,False,False,False,True,False,True,False
-1.0047611762012447,-0.7269928051832547,-0.03419686576491014,-0.5073196356185196,-0.12157331906784742,0,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.492040725681814,0.7055538252287482,1.510630745791592,-1.2510753639157095,-0.9432744813137147,1,False,False,True,True,False,False,True,False,False,False,False,False,True
